"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"1188262","USS0012J06S",2004-04-01,"WESD",576.6," "," ","T","Rocky Basin-Settleme",-112.24,40.44,0,2801,9.64999961853027,9.60999965667725,-5.44000005722046,4.07999992370605,-1.49000000953674,2.88000011444092,1033.88000488281,15.4601159747304,297.55999341382,122.632598876953,75.5633010864258,99999,433.397055490262,99999,456.503603971968,456.204324766361,455.905045560755,455.605766355148,455.306487149542,455.007207943935,458
"1200879","USS0012J07S",2004-04-01,"WESD",495.3," "," ","T","Mining Fork",-112.61,40.49,0,2495,9.89999961853027,9.72000026702881,-4.23000001907349,5.09999990463257,0.300000011920929,3.13000011444092,966.5,11.1570219581725,110.307616057017,78.382698059082,59.0236968994141,99999,354.897200477765,99999,640.463339387308,639.75600726477,639.048675142231,638.341343019693,637.634010897154,636.926678774616,644
"1211264","USS0012J09S",2004-04-01,"WESD",355.6," "," ","T","Dry Fork",-112.17,40.57,0,2216,12.7600002288818,11.9399995803833,-2.83999991416931,6.59000015258789,0.419999986886978,2.6800000667572,837.080017089844,9.71622487867967,19.967838244726,101.568199157715,69.0783996582031,99999,243.657940819307,99999,14.5371141456428,17.4445369747714,20.3519598039,23.2593826330286,26.1668054621571,29.0742282912857,0
"1227601","USS0012K01S",2004-04-01,"WESD",233.7," "," ","T","Vernon Creek",-112.41,39.94,0,2159,13.6999998092651,14,-3.65000009536743,7.63000011444092,1.54999995231628,3.28999996185303,626.210021972656,4.63514412495836,29.4657738926665,59.108097076416,66.0580978393555,99999,130.661491285088,99999,177.995535826789,177.994642992146,177.993750157504,177.992857322862,177.99196448822,177.991071653577,178
"1248061","USS0012L04S",2004-04-01,"WESD",276.9," "," ","T","Box Creek",-112.02,38.51,0,2990,10.1099996566772,10.5,-7.1100001335144,3.86999988555908,-2.38000011444092,2.58999991416931,697.380004882812,3.22107257228089,163.569034462601,72.0634994506836,53.4351005554199,99999,170.123235751518,99999,384.525530609861,383.630636731834,382.735742853806,381.840848975778,380.94595509775,380.051061219723,389
"1268118","USS0012L06S",2004-04-01,"WESD",246.4," "," ","T","Kimberly Mine",-112.39,38.48,0,2810,11.2399997711182,11.3299999237061,-6.32000017166138,4.78999996185303,-1.6599999666214,2.67000007629395,890.619995117188,11.2162683453706,324.123702985773,85.5974960327148,84.5018005371094,99999,318.042089476798,99999,221.740789118407,223.288946942088,224.837104765769,226.385262589451,227.933420413132,229.481578236813,214
"1284393","USS0012L07S",2004-04-01,"WESD",368.3," "," ","T","Big Flat",-112.36,38.3,0,3146,8.55000019073486,9.36999988555908,-7.86999988555908,2.51999998092651,-3.51999998092651,2.25,862.809997558594,5.98660258488345,283.107105285724,116.113395690918,112.369697570801,99999,261.537416714374,99999,312.814889195268,311.577867034321,310.340844873375,309.103822712428,307.866800551482,306.629778390535,319
"1299986","USS0012L12S",2004-04-01,"WESD",297.2," "," ","T","Merchant Valley",-112.44,38.3,0,2652,12.4399995803833,12.9899997711182,-7.13000011444092,4.36999988555908,-3.71000003814697,2.48000001907349,741.869995117188,4.87798828052245,143.044074714254,94.8209991455078,87.8382949829102,99999,196.431007823215,99999,246.916501400004,245.499801680005,244.083101960006,242.666402240007,241.249702520008,239.833002800009,254
"1313936","USS0012L15S",2004-04-01,"WESD",449.6," "," ","T","Pine Creek",-112.25,38.88,0,2705,10.789999961853,10.7600002288818,-5.90000009536743,5,-0.800000011920929,3.30999994277954,812.340026855469,6.98326839447254,351.194681632549,83.2733993530273,79.4882965087891,99999,218.417954203254,99999,263.927079302546,263.912495163055,263.897911023564,263.883326884073,263.868742744583,263.854158605092,264
"1335078","USS0012M03S",2004-04-01,"WESD",139.7," "," ","T","Webster Flat",-112.9,37.58,0,2743,11.0799999237061,11.0500001907349,-5.44000005722046,5.05999994277954,-0.97000002861023,2.55999994277954,780.309997558594,5.01154470198763,315.37290405088,51.6522979736328,56.7056999206543,99999,244.91939713056,99999,210.464188301838,213.357025962206,216.249863622573,219.142701282941,222.035538943308,224.928376603676,196
"1350702","USS0012M05S",2004-04-01,"WESD",2.5," "," ","T","Harris Flat",-112.58,37.49,0,2380,14.0699996948242,14.8299999237061,-5.73000001907349,5.92000007629395,-2.24000000953674,2.49000000953674,529.700012207031,0.598081956082636,188.737768483677,19.2537002563477,35.0326995849609,99999,110.0834014148,99999,0,0,0,0,0,0,0
"1364156","USS0012M06S",2004-04-01,"WESD",0," "," ","T","Long Valley Jct",-112.51,37.49,0,2279,14.9099998474121,15.460000038147,-5.25,6.92999982833862,-1.05999994277954,2.78999996185303,512.919982910156,2.3364626677385,128.984128741271,15.4487991333008,33.7028999328613,99999,41.2933019907345,99999,0,0,0,0,0,0,0
"1386383","USS0012M13S",2004-04-01,"WESD",248.9," "," ","T","Castle Valley",-112.74,37.66,0,2898,10.1700000762939,10.3000001907349,-6.09999990463257,3.4300000667572,-3.3199999332428,2.05999994277954,667.140014648438,2.02499271320834,93.6726618639357,44.8334007263184,58.3622970581055,99999,191.391671145389,99999,371.429747068494,364.915696482192,358.401645895891,351.88759530959,345.373544723288,338.859494136987,404
"1409292","USS0012M23S",2004-04-01,"WESD",574," "," ","T","Midway Valley",-112.84,37.57,0,3036,8.77999973297119,9.38000011444092,-6.82999992370605,2.86999988555908,-3.03999996185303,1.61000001430511,905.690002441406,0.53521997388831,225.54025203458,49.4127006530762,55.4953994750977,99999,374.130294341817,99999,505.74179368672,497.090152424064,488.438511161408,479.786869898752,471.135228636096,462.48358737344,549
"1419677","USS0012M26S",2004-04-01,"WESD",48.3," "," ","T","Agua Canyon",-112.27,37.52,0,2583,12.8299999237061,12.9399995803833,-6.05000019073486,5.51000022888184,-1.82000005245209,2.91000008583069,605.070007324219,3.26484034198994,283.261758527784,20.8239002227783,45.5608978271484,99999,99.0646713834046,99999,56.7164623427717,57.259754811326,57.8030472798804,58.3463397484347,58.889632216989,59.4329246855434,54
"1439734","USS0013M02S",2004-04-01,"WESD",0," "," ","T","Long Flat",-113.4,37.51,0,2457,13.2200002670288,12.9700002670288,-4.76000022888184,6.8899998664856,0.560000002384186,2.67000007629395,595.5,2.90604772788548,78.8524870379549,34.6950988769531,75.9520950317383,99999,101.686915163998,99999,2.40591930813821,2.88710316976585,3.36828703139349,3.84947089302114,4.33065475464878,4.81183861627642,0
"1453467","USS0013M04S",2004-04-01,"WESD",0," "," ","T","Little Grassy",-113.85,37.49,0,1902,16.6200008392334,16.7000007629395,-3.75999999046326,9.97999954223633,3.33999991416931,3.70000004768372,591.059997558594,1.54414031495644,333.065669181368,16.3144989013672,43.3589973449707,99999,133.508432795241,99999,0,0,0,0,0,0,0
"1469711","USS0013M05S",2004-04-01,"WESD",355.6," "," ","T","Kolob",-113.05,37.53,0,2796,10.6599998474121,11.0200004577637,-6.73000001907349,4.73999977111816,-1.17999994754791,2.35999989509583,857.109985351562,3.5935300689077,95.5187032977784,59.4457969665527,71.7574005126953,99999,296.253570727829,99999,326.398270975698,325.277925170837,324.157579365977,323.037233561116,321.916887756256,320.796541951395,332
"1500556","USW00024127",2004-04-01,"WESD",0," "," ","0","SALT LAKE CITY INTL AP",-111.9694,40.7781,0,1290,17.7700004577637,17.6399993896484,0.959999978542328,11.6000003814697,5.42000007629395,3.51999998092651,409.769989013672,0.0432557527490177,359.999999999994,49.3164978027344,26.9778995513916,99999,0,99999,0,0,0,0,0,0,0
"81190","USS0009J01S",2005-04-01,"WESD",510.5," "," ","T","King's Cabin",-109.54,40.72,0,2747,9.92000007629395,10.1000003814697,-6.69000005722046,2.34999990463257,-5.23000001907349,1.16999995708466,671.659973144531,4.78612435679289,87.9330736332216,27.7395992279053,98.5160980224609,99999,318.652360539546,NA,459.058860304417,456.670632365301,454.282404426184,451.894176487068,449.505948547951,447.117720608834,471
"97527","USS0009J05S",2005-04-01,"WESD",652.8," "," ","T","Mosby Mtn.",-109.89,40.61,0,2940,9,9.51000022888184,-7.94000005722046,1.80999994277954,-5.3899998664856,1.72000002861023,741.030029296875,1.89678728327232,118.85039185745,22.4615993499756,81.2182006835938,99999,551.127862421249,NA,633.32058420234,631.584701042809,629.848817883277,628.112934723745,626.377051564213,624.641168404681,642
"111260","USS0009J08S",2005-04-01,"WESD",226.1," "," ","T","Hickerson Park",-109.96,40.91,0,2781,10.2200002670288,10.4499998092651,-7.05000019073486,2.20000004768372,-5.82000017166138,1.21000003814697,548.580017089844,3.48667252307866,160.692760555936,29.0303993225098,87.3628005981445,99999,326.787944889597,NA,192.811027414953,194.773232897944,196.735438380935,198.697643863925,200.659849346916,202.622054829907,183
"127597","USS0009J16S",2005-04-01,"WESD",530.9," "," ","T","Trout Creek",-109.67,40.74,0,2854,9.28999996185303,9.56999969482422,-7.01999998092651,1.82000005245209,-5.65999984741211,1.17999994754791,697.659973144531,1.48509419801237,267.774829830569,24.4925994873047,90.3390960693359,99999,599.659917036728,NA,655.136867189062,653.564240626874,651.991614064687,650.418987502499,648.846360940311,647.273734378124,663
"140989","USS0009K01S",2005-04-01,"WESD",373.4," "," ","T","East Willow Creek",-109.53,39.31,0,2595,11.1199998855591,11.0799999237061,-5.78999996185303,4.59999990463257,-1.91999995708466,1.77999997138977,523.950012207031,1.57835380153368,80.2727270697663,14.6694993972778,38.3272972106934,99999,393.306246417132,NA,359.000000004045,359.000000004854,359.000000005664,359.000000006473,359.000000007282,359.000000008091,359
"159930","USS0009L03S",2005-04-01,"WESD",485.1," "," ","T","Lasal Mountain",-109.27,38.48,0,2849,11.539999961853,10.9399995803833,-6.28000020980835,5.32999992370605,-0.879999995231628,2.69000005722046,834.97998046875,7.48796762321208,301.127208872154,51.4824981689453,92.2237014770508,99999,902.437132021873,NA,338,338,338,338,338,338,338
"177352","USS0009M02S",2005-04-01,"WESD",909.3," "," ","T","Camp Jackson",-109.49,37.81,0,2638,11.4300003051758,10.0299997329712,-4.65999984741211,5.92000007629395,0.400000005960464,2.75999999046326,715.349975585938,8.54732262685655,272.159046815017,71.8532943725586,120.983093261719,99999,376.621352571418,NA,454.999976581308,454.99997189757,454.999967213831,454.999962530093,454.999957846354,454.999953162616,455
"191085","USS0010J01S",2005-04-01,"WESD",200.7," "," ","T","Hole-in-Rock",-110.19,40.92,0,2832,9.77000045776367,10.289999961853,-7.19999980926514,1.96000003814697,-5.8600001335144,1.10000002384186,565.909973144531,4.36565797328018,12.2142126904277,45.4468002319336,91.1778945922852,99999,261.36435316384,NA,242.54000296536,242.848003558432,243.156004151504,243.464004744576,243.772005337648,244.08000593072,241
"204818","USS0010J04S",2005-04-01,"WESD",322.6," "," ","T","Hewinta",-110.48,40.95,0,2905,9.53999996185303,10.1700000762939,-7.73999977111816,1.38999998569489,-6.76999998092651,0.77999997138977,662.460021972656,1.95529107388256,331.747178159237,73.1356964111328,77.2440948486328,99999,431.368494201011,NA,320.235767069334,325.6829204832,331.130073897067,336.577227310934,342.024380724801,347.471534138667,293
"226053","USS0010J10S",2005-04-01,"WESD",584.2," "," ","T","Lakefork #1",-110.43,40.6,0,3138,8.06999969482422,8.9399995803833,-8.5600004196167,0.430000007152557,-7.21000003814697,1.53999996185303,678.039978027344,1.0087942885972,244.612222176501,50.0083999633789,66.1479949951172,99999,468.215668590395,NA,562.29149912802,558.549798953625,554.808098779229,551.066398604833,547.324698430437,543.582998256041,581
"250884","USS0010J18S",2005-04-01,"WESD",436.9," "," ","T","Rock Creek",-110.69,40.55,0,2404,11.6800003051758,11.9700002670288,-5.67999982833862,4.17000007629395,-3.34999990463257,1.89999997615814,609.840026855469,1.17958444335404,230.540740031152,53.225700378418,48.5750999450684,99999,188.299024124348,NA,384.29003377848,375.148040534177,366.006047289873,356.864054045569,347.722060801265,338.580067556961,430
"267221","USS0010J20S",2005-04-01,"WESD",393.7," "," ","T","Steel Creek Park",-110.5,40.91,0,3086,8.26000022888184,8.94999980926514,-7.3899998664856,1.04999995231628,-6.17000007629395,0.949999988079071,762.510009765625,3.6784973319539,32.0648626684663,86.8357009887695,85.4633941650391,99999,547.774894237652,NA,580.376478101029,578.651773721235,576.927069341441,575.202364961647,573.477660581853,571.752956202058,589
"291990","USS0010J25S",2005-04-01,"WESD",632.5," "," ","T","Lakefork Basin",-110.62,40.74,0,3350,7.15999984741211,7.75,-7.09999990463257,0.25,-6.65999984741211,1.01999998092651,982.429992675781,3.40649694120011,153.130899651749,104.296600341797,71.9047012329102,99999,898.387919885359,NA,860.784995988868,863.941995186642,867.098994384416,870.255993582189,873.412992779963,876.569991977737,845
"305134","USS0010J26S",2005-04-01,"WESD",706.1," "," ","T","Five Points Lake",-110.47,40.72,0,3378,7.01999998092651,7.59999990463257,-7.3899998664856,-0.0199999995529652,-7.05999994277954,1.04999995231628,899.590026855469,5.76543064390204,140.480202163667,78.8807983398438,68.4054946899414,99999,699.920029944097,NA,743.188887603547,740.826665124257,738.464442644966,736.102220165676,733.739997686385,731.377775207095,755
"321471","USS0010J30S",2005-04-01,"WESD",861.1," "," ","T","Brown Duck",-110.59,40.58,0,3176,8.05000019073486,8.86999988555908,-8.47999954223633,0.899999976158142,-6.26000022888184,1.60000002384186,887,1.74620744356898,90.9459424829086,75.3267974853516,79.9032974243164,99999,717.820329794312,NA,604.33832301703,610.005987620435,615.673652223841,621.341316827247,627.008981430653,632.676646034059,576
"336723","USS0010J35S",2005-04-01,"WESD",431.8," "," ","T","Lily Lake",-110.8,40.86,0,2776,10.0600004196167,11.0600004196167,-6.98999977111816,2.22000002861023,-5.63000011444092,1,740.25,3.5403808747547,6.02004792518575,71.9704971313477,65.0101013183594,99999,383.325192737578,NA,399.867273114288,398.840727737145,397.814182360003,396.78763698286,395.761091605718,394.734546228575,405
"352316","USS0010J43S",2005-04-01,"WESD",886.5," "," ","T","Chepeta",-110.01,40.77,0,3188,7.23000001907349,7.8899998664856,-7.38000011444092,0.219999998807907,-6.78999996185303,1.27999997138977,799.5,3.63135708957878,208.798117965602,41.9619979858398,83.6820983886719,99999,630.179835986632,NA,866.874157259939,860.648988711927,854.423820163915,848.198651615903,841.973483067891,835.748314519878,898
"368653","USS0010J44S",2005-04-01,"WESD",502.9," "," ","T","Hayden Fork",-110.88,40.8,0,2815,9.85999965667725,10.7700004577637,-7.23000001907349,1.94000005722046,-5.98000001907349,0.949999988079071,872.460021972656,4.49553122934345,89.7249163672731,102.256896972656,80.1116943359375,99999,617.021249855045,NA,549.241554054745,553.689864865694,558.138175676643,562.586486487592,567.03479729854,571.483108109489,527
"384990","USS0010J52S",2005-04-01,"WESD",769.6," "," ","T","Trial Lake",-110.95,40.68,0,2985,8.59000015258789,9.34000015258789,-6.84999990463257,1.75999999046326,-5.07999992370605,1.37999999523163,1015.75,1.3284499441869,183.281094004999,120.689498901367,75.6825942993164,99999,847.140313467451,NA,617.359211985313,638.831054382376,660.302896779438,681.774739176501,703.246581573564,724.718423970626,510
"405760","USS0010K01S",2005-04-01,"WESD",556.3," "," ","T","Indian Canyon",-110.75,39.89,0,2716,11.1400003433228,11.3400001525879,-6,4.69000005722046,-1.75999999046326,3,637.429992675781,4.33716023420457,303.421979517047,50.1571998596191,64.0961990356445,99999,326.553069014475,NA,461.644462278398,460.573354734077,459.502247189757,458.431139645436,457.360032101116,456.288924556795,467
"422035","USS0010K02S",2005-04-01,"WESD",449.6," "," ","T","White River #1",-110.99,39.96,0,2643,10.8199996948242,11.039999961853,-5.71000003814697,4.17000007629395,-2.48000001907349,2.38000011444092,594.22998046875,5.27568472332334,256.525474316617,55.4116973876953,48.4776000976562,99999,340.49764885559,NA,433.489288671394,431.787146405673,430.085004139952,428.38286187423,426.680719608509,424.978577342788,442
"462831","USS0011H08S",2005-04-01,"WESD",1338.6," "," ","T","Ben Lomond Peak",-111.94,41.38,0,2050,12.5200004577637,12.3500003814697,-3.75,6.3600001335144,0.189999997615814,2.79999995231628,1422.57995605469,11.1265212121201,70.5683803513235,131.720397949219,35.2219009399414,99999,672.442812318784,NA,713.612050501269,711.734460601523,709.856870701777,707.979280802031,706.101690902284,704.224101002538,723
"479168","USS0011H21S",2005-04-01,"WESD",604.5," "," ","T","Horse Ridge",-111.45,41.31,0,2485,10.3500003814697,9.98999977111816,-4.07999992370605,4.78000020980835,-0.800000011920929,2.46000003814697,932.130004882812,0.435409999082621,160.692614821965,109.118896484375,31.978199005127,99999,655.437862201469,NA,482.07028592351,490.484343108212,498.898400292914,507.312457477616,515.726514662318,524.14057184702,440
"495505","USS0011H25S",2005-04-01,"WESD",353.1," "," ","T","Little Bear",-111.83,41.41,0,1987,12.7200002670288,12.960000038147,-4.15000009536743,6.28999996185303,-0.140000000596046,2.77999997138977,905.559997558594,7.07004097484233,322.309229886841,93.6112976074219,33.2021980285645,99999,471.420104142653,NA,502.575614796776,501.090737756131,499.605860715487,498.120983674842,496.636106634197,495.151229593552,510
"511098","USS0011H30S",2005-04-01,"WESD",617.2," "," ","T","Ben Lomond Trail",-111.92,41.38,0,1791,13.8000001907349,14.3500003814697,-4.07000017166138,6.96000003814697,0.119999997317791,2.96000003814697,1071.18005371094,4.04709191447104,93.7728085489376,131.720397949219,35.2219009399414,99999,694.283431769104,NA,885.765497453824,876.918596944589,868.071696435354,859.224795926119,850.377895416884,841.530994907649,930
