"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"1188262","USS0012J06S",2004-04-01,"WESD",576.6," "," ","T","Rocky Basin-Settleme",-112.24,40.44,0,2801,9.64999961853027,9.60999965667725,-5.44000005722046,4.07999992370605,-1.49000000953674,2.88000011444092,1033.88000488281,15.4601159747304,297.55999341382,122.632598876953,75.5633010864258,99999,400.500012427246,99999,454.890848264299,454.269017917159,453.647187570019,453.025357222879,452.403526875739,451.781696528599,458
"1200879","USS0012J07S",2004-04-01,"WESD",495.3," "," ","T","Mining Fork",-112.61,40.49,0,2495,9.89999961853027,9.72000026702881,-4.23000001907349,5.09999990463257,0.300000011920929,3.13000011444092,966.5,11.1570219581725,110.307616057017,78.382698059082,59.0236968994141,99999,334.78668567324,99999,640.808358961318,640.170030753581,639.531702545845,638.893374338108,638.255046130372,637.616717922635,644
"1211264","USS0012J09S",2004-04-01,"WESD",355.6," "," ","T","Dry Fork",-112.17,40.57,0,2216,12.7600002288818,11.9399995803833,-2.83999991416931,6.59000015258789,0.419999986886978,2.6800000667572,837.080017089844,9.71622487867967,19.967838244726,101.568199157715,69.0783996582031,99999,257.979858578318,99999,15.5937007321954,18.7124408786345,21.8311810250736,24.9499211715126,28.0686613179517,31.1874014643908,0
"1227601","USS0012K01S",2004-04-01,"WESD",233.7," "," ","T","Vernon Creek",-112.41,39.94,0,2159,13.6999998092651,14,-3.65000009536743,7.63000011444092,1.54999995231628,3.28999996185303,626.210021972656,4.63514412495836,29.4657738926665,59.108097076416,66.0580978393555,99999,111.590401336197,99999,177.994460067168,177.993352080602,177.992244094036,177.99113610747,177.990028120903,177.988920134337,178
"1248061","USS0012L04S",2004-04-01,"WESD",276.9," "," ","T","Box Creek",-112.02,38.51,0,2990,10.1099996566772,10.5,-7.1100001335144,3.86999988555908,-2.38000011444092,2.58999991416931,697.380004882812,3.22107257228089,163.569034462601,72.0634994506836,53.4351005554199,99999,145.721135908781,99999,383.438018310253,382.325621972304,381.213225634354,380.100829296405,378.988432958456,377.876036620506,389
"1268118","USS0012L06S",2004-04-01,"WESD",246.4," "," ","T","Kimberly Mine",-112.39,38.48,0,2810,11.2399997711182,11.3299999237061,-6.32000017166138,4.78999996185303,-1.6599999666214,2.67000007629395,890.619995117188,11.2162683453706,324.123702985773,85.5974960327148,84.5018005371094,99999,317.07498643859,99999,221.928805249377,223.514566299253,225.100327349128,226.686088399004,228.271849448879,229.857610498755,214
"1284393","USS0012L07S",2004-04-01,"WESD",368.3," "," ","T","Big Flat",-112.36,38.3,0,3146,8.55000019073486,9.36999988555908,-7.86999988555908,2.51999998092651,-3.51999998092651,2.25,862.809997558594,5.98660258488345,283.107105285724,116.113395690918,112.369697570801,99999,301.744857950232,99999,317.136496293391,316.763795552069,316.391094810747,316.018394069425,315.645693328103,315.272992586781,319
"1299986","USS0012L12S",2004-04-01,"WESD",297.2," "," ","T","Merchant Valley",-112.44,38.3,0,2652,12.4399995803833,12.9899997711182,-7.13000011444092,4.36999988555908,-3.71000003814697,2.48000001907349,741.869995117188,4.87798828052245,143.044074714254,94.8209991455078,87.8382949829102,99999,188.747929971437,99999,246.643834881503,245.172601857804,243.701368834104,242.230135810405,240.758902786705,239.287669763006,254
"1313936","USS0012L15S",2004-04-01,"WESD",449.6," "," ","T","Pine Creek",-112.25,38.88,0,2705,10.789999961853,10.7600002288818,-5.90000009536743,5,-0.800000011920929,3.30999994277954,812.340026855469,6.98326839447254,351.194681632549,83.2733993530273,79.4882965087891,99999,248.084037920311,99999,263.9741481387,263.96897776644,263.96380739418,263.95863702192,263.95346664966,263.9482962774,264
"1335078","USS0012M03S",2004-04-01,"WESD",139.7," "," ","T","Webster Flat",-112.9,37.58,0,2743,11.0799999237061,11.0500001907349,-5.44000005722046,5.05999994277954,-0.97000002861023,2.55999994277954,780.309997558594,5.01154470198763,315.37290405088,51.6522979736328,56.7056999206543,99999,251.719237652959,99999,209.654952477029,212.385942972435,215.11693346784,217.847923963246,220.578914458652,223.309904954058,196
"1350702","USS0012M05S",2004-04-01,"WESD",2.5," "," ","T","Harris Flat",-112.58,37.49,0,2380,14.0699996948242,14.8299999237061,-5.73000001907349,5.92000007629395,-2.24000000953674,2.49000000953674,529.700012207031,0.598081956082636,188.737768483677,19.2537002563477,35.0326995849609,99999,91.3548749447295,99999,0,0,0,0,0,0,0
"1364156","USS0012M06S",2004-04-01,"WESD",0," "," ","T","Long Valley Jct",-112.51,37.49,0,2279,14.9099998474121,15.460000038147,-5.25,6.92999982833862,-1.05999994277954,2.78999996185303,512.919982910156,2.3364626677385,128.984128741271,15.4487991333008,33.7028999328613,99999,43.7489440954546,99999,0,0,0,0,0,0,0
"1386383","USS0012M13S",2004-04-01,"WESD",248.9," "," ","T","Castle Valley",-112.74,37.66,0,2898,10.1700000762939,10.3000001907349,-6.09999990463257,3.4300000667572,-3.3199999332428,2.05999994277954,667.140014648438,2.02499271320834,93.6726618639357,44.8334007263184,58.3622970581055,99999,187.303418929908,99999,371.749403383932,365.299284060718,358.849164737505,352.399045414291,345.948926091078,339.498806767864,404
"1409292","USS0012M23S",2004-04-01,"WESD",574," "," ","T","Midway Valley",-112.84,37.57,0,3036,8.77999973297119,9.38000011444092,-6.82999992370605,2.86999988555908,-3.03999996185303,1.61000001430511,905.690002441406,0.53521997388831,225.54025203458,49.4127006530762,55.4953994750977,99999,389.025298031802,99999,509.106617744007,501.127941292808,493.149264841609,485.170588390411,477.191911939212,469.213235488014,549
"1419677","USS0012M26S",2004-04-01,"WESD",48.3," "," ","T","Agua Canyon",-112.27,37.52,0,2583,12.8299999237061,12.9399995803833,-6.05000019073486,5.51000022888184,-1.82000005245209,2.91000008583069,605.070007324219,3.26484034198994,283.261758527784,20.8239002227783,45.5608978271484,99999,98.9794257023371,99999,57.7669306718361,58.5203168062033,59.2737029405705,60.0270890749377,60.7804752093049,61.5338613436721,54
"1439734","USS0013M02S",2004-04-01,"WESD",0," "," ","T","Long Flat",-113.4,37.51,0,2457,13.2200002670288,12.9700002670288,-4.76000022888184,6.8899998664856,0.560000002384186,2.67000007629395,595.5,2.90604772788548,78.8524870379549,34.6950988769531,75.9520950317383,99999,113.243790131743,99999,2.18204721945555,2.61845666334666,3.05486610723777,3.49127555112889,3.92768499502,4.36409443891111,0
"1453467","USS0013M04S",2004-04-01,"WESD",0," "," ","T","Little Grassy",-113.85,37.49,0,1902,16.6200008392334,16.7000007629395,-3.75999999046326,9.97999954223633,3.33999991416931,3.70000004768372,591.059997558594,1.54414031495644,333.065669181368,16.3144989013672,43.3589973449707,99999,135.798404468015,99999,0,0,0,0,0,0,0
"1469711","USS0013M05S",2004-04-01,"WESD",355.6," "," ","T","Kolob",-113.05,37.53,0,2796,10.6599998474121,11.0200004577637,-6.73000001907349,4.73999977111816,-1.17999994754791,2.35999989509583,857.109985351562,3.5935300689077,95.5187032977784,59.4457969665527,71.7574005126953,99999,310.086829801974,99999,327.736412898913,326.883695478696,326.030978058479,325.178260638261,324.325543218044,323.472825797827,332
"1500556","USW00024127",2004-04-01,"WESD",0," "," ","0","SALT LAKE CITY INTL AP",-111.9694,40.7781,0,1290,17.7700004577637,17.6399993896484,0.959999978542328,11.6000003814697,5.42000007629395,3.51999998092651,409.769989013672,0.0432557527490177,359.999999999994,49.3164978027344,26.9778995513916,99999,0,99999,0,0,0,0,0,0,0
"81190","USS0009J01S",2005-04-01,"WESD",510.5," "," ","T","King's Cabin",-109.54,40.72,0,2747,9.92000007629395,10.1000003814697,-6.69000005722046,2.34999990463257,-5.23000001907349,1.16999995708466,671.659973144531,4.78612435679289,87.9330736332216,27.7395992279053,98.5160980224609,99999,364.091043962569,NA,469.142012074443,468.770414489331,468.39881690422,468.027219319108,467.655621733997,467.284024148885,471
"97527","USS0009J05S",2005-04-01,"WESD",652.8," "," ","T","Mosby Mtn.",-109.89,40.61,0,2940,9,9.51000022888184,-7.94000005722046,1.80999994277954,-5.3899998664856,1.72000002861023,741.030029296875,1.89678728327232,118.85039185745,22.4615993499756,81.2182006835938,99999,552.793746567951,NA,633.894877547285,632.273853056743,630.6528285662,629.031804075657,627.410779585114,625.789755094571,642
"111260","USS0009J08S",2005-04-01,"WESD",226.1," "," ","T","Hickerson Park",-109.96,40.91,0,2781,10.2200002670288,10.4499998092651,-7.05000019073486,2.20000004768372,-5.82000017166138,1.21000003814697,548.580017089844,3.48667252307866,160.692760555936,29.0303993225098,87.3628005981445,99999,318.700229585025,NA,198.932142185709,202.118570622851,205.304999059993,208.491427497135,211.677855934277,214.864284371419,183
"127597","USS0009J16S",2005-04-01,"WESD",530.9," "," ","T","Trout Creek",-109.67,40.74,0,2854,9.28999996185303,9.56999969482422,-7.01999998092651,1.82000005245209,-5.65999984741211,1.17999994754791,697.659973144531,1.48509419801237,267.774829830569,24.4925994873047,90.3390960693359,99999,534.891120194084,NA,653.481195625011,651.577434750014,649.673673875016,647.769913000018,645.86615212502,643.962391250023,663
"140989","USS0009K01S",2005-04-01,"WESD",373.4," "," ","T","East Willow Creek",-109.53,39.31,0,2595,11.1199998855591,11.0799999237061,-5.78999996185303,4.59999990463257,-1.91999995708466,1.77999997138977,523.950012207031,1.57835380153368,80.2727270697663,14.6694993972778,38.3272972106934,99999,530.560566386132,NA,359,359,359,359,359,359,359
"159930","USS0009L03S",2005-04-01,"WESD",485.1," "," ","T","Lasal Mountain",-109.27,38.48,0,2849,11.539999961853,10.9399995803833,-6.28000020980835,5.32999992370605,-0.879999995231628,2.69000005722046,834.97998046875,7.48796762321208,301.127208872154,51.4824981689453,92.2237014770508,99999,952.839908975462,NA,338,338,338,338,338,338,338
"177352","USS0009M02S",2005-04-01,"WESD",909.3," "," ","T","Camp Jackson",-109.49,37.81,0,2638,11.4300003051758,10.0299997329712,-4.65999984741211,5.92000007629395,0.400000005960464,2.75999999046326,715.349975585938,8.54732262685655,272.159046815017,71.8532943725586,120.983093261719,99999,397.189908730933,NA,454.999991021106,454.999989225327,454.999987429548,454.999985633769,454.99998383799,454.999982042212,455
"191085","USS0010J01S",2005-04-01,"WESD",200.7," "," ","T","Hole-in-Rock",-110.19,40.92,0,2832,9.77000045776367,10.289999961853,-7.19999980926514,1.96000003814697,-5.8600001335144,1.10000002384186,565.909973144531,4.36565797328018,12.2142126904277,45.4468002319336,91.1778945922852,99999,265.034266509098,NA,243.222347559209,243.666817071051,244.111286582892,244.555756094734,245.000225606576,245.444695118418,241
"204818","USS0010J04S",2005-04-01,"WESD",322.6," "," ","T","Hewinta",-110.48,40.95,0,2905,9.53999996185303,10.1700000762939,-7.73999977111816,1.38999998569489,-6.76999998092651,0.77999997138977,662.460021972656,1.95529107388256,331.747178159237,73.1356964111328,77.2440948486328,99999,313.772851158864,NA,296.777257192417,297.5327086309,298.288160069383,299.043611507866,299.79906294635,300.554514384833,293
"226053","USS0010J10S",2005-04-01,"WESD",584.2," "," ","T","Lakefork #1",-110.43,40.6,0,3138,8.06999969482422,8.9399995803833,-8.5600004196167,0.430000007152557,-7.21000003814697,1.53999996185303,678.039978027344,1.0087942885972,244.612222176501,50.0083999633789,66.1479949951172,99999,472.595301276861,NA,564.43938171208,561.127258054496,557.815134396912,554.503010739328,551.190887081744,547.87876342416,581
"250884","USS0010J18S",2005-04-01,"WESD",436.9," "," ","T","Rock Creek",-110.69,40.55,0,2404,11.6800003051758,11.9700002670288,-5.67999982833862,4.17000007629395,-3.34999990463257,1.89999997615814,609.840026855469,1.17958444335404,230.540740031152,53.225700378418,48.5750999450684,99999,48.401821027302,NA,364.184098239525,351.02091788743,337.857737535334,324.694557183239,311.531376831144,298.368196479049,430
"267221","USS0010J20S",2005-04-01,"WESD",393.7," "," ","T","Steel Creek Park",-110.5,40.91,0,3086,8.26000022888184,8.94999980926514,-7.3899998664856,1.04999995231628,-6.17000007629395,0.949999988079071,762.510009765625,3.6784973319539,32.0648626684663,86.8357009887695,85.4633941650391,99999,489.847702652525,NA,572.049254485067,568.65910538208,565.268956279094,561.878807176107,558.48865807312,555.098508970134,589
"291990","USS0010J25S",2005-04-01,"WESD",632.5," "," ","T","Lakefork Basin",-110.62,40.74,0,3350,7.15999984741211,7.75,-7.09999990463257,0.25,-6.65999984741211,1.01999998092651,982.429992675781,3.40649694120011,153.130899651749,104.296600341797,71.9047012329102,99999,890.655054908346,NA,860.392767846237,863.471321415485,866.549874984732,869.628428553979,872.706982123227,875.785535692474,845
"305134","USS0010J26S",2005-04-01,"WESD",706.1," "," ","T","Five Points Lake",-110.47,40.72,0,3378,7.01999998092651,7.59999990463257,-7.3899998664856,-0.0199999995529652,-7.05999994277954,1.04999995231628,899.590026855469,5.76543064390204,140.480202163667,78.8807983398438,68.4054946899414,99999,709.563175565358,NA,744.371404639816,742.245685567779,740.119966495743,737.994247423706,735.868528351669,733.742809279632,755
"321471","USS0010J30S",2005-04-01,"WESD",861.1," "," ","T","Brown Duck",-110.59,40.58,0,3176,8.05000019073486,8.86999988555908,-8.47999954223633,0.899999976158142,-6.26000022888184,1.60000002384186,887,1.74620744356898,90.9459424829086,75.3267974853516,79.9032974243164,99999,676.776376716462,NA,603.918063998919,609.501676798703,615.085289598486,620.66890239827,626.252515198054,631.836127997837,576
"336723","USS0010J35S",2005-04-01,"WESD",431.8," "," ","T","Lily Lake",-110.8,40.86,0,2776,10.0600004196167,11.0600004196167,-6.98999977111816,2.22000002861023,-5.63000011444092,1,740.25,3.5403808747547,6.02004792518575,71.9704971313477,65.0101013183594,99999,328.359845213617,NA,388.233401058559,384.880081270271,381.526761481982,378.173441693694,374.820121905406,371.466802117118,405
"352316","USS0010J43S",2005-04-01,"WESD",886.5," "," ","T","Chepeta",-110.01,40.77,0,3188,7.23000001907349,7.8899998664856,-7.38000011444092,0.219999998807907,-6.78999996185303,1.27999997138977,799.5,3.63135708957878,208.798117965602,41.9619979858398,83.6820983886719,99999,656.51688257974,NA,860.360752286398,852.832902743678,845.305053200957,837.777203658237,830.249354115517,822.721504572796,898
"368653","USS0010J44S",2005-04-01,"WESD",502.9," "," ","T","Hayden Fork",-110.88,40.8,0,2815,9.85999965667725,10.7700004577637,-7.23000001907349,1.94000005722046,-5.98000001907349,0.949999988079071,872.460021972656,4.49553122934345,89.7249163672731,102.256896972656,80.1116943359375,99999,610.117782990006,NA,551.652848484909,556.58341818189,561.513987878872,566.444557575854,571.375127272836,576.305696969817,527
"384990","USS0010J52S",2005-04-01,"WESD",769.6," "," ","T","Trial Lake",-110.95,40.68,0,2985,8.59000015258789,9.34000015258789,-6.84999990463257,1.75999999046326,-5.07999992370605,1.37999999523163,1015.75,1.3284499441869,183.281094004999,120.689498901367,75.6825942993164,99999,886.782212036862,NA,606.408784114992,625.690540937991,644.972297760989,664.254054583987,683.535811406986,702.817568229984,510
"405760","USS0010K01S",2005-04-01,"WESD",556.3," "," ","T","Indian Canyon",-110.75,39.89,0,2716,11.1400003433228,11.3400001525879,-6,4.69000005722046,-1.75999999046326,3,637.429992675781,4.33716023420457,303.421979517047,50.1571998596191,64.0961990356445,99999,353.264445218704,NA,462.461548197016,461.553857836419,460.646167475822,459.738477115225,458.830786754628,457.923096394031,467
"422035","USS0010K02S",2005-04-01,"WESD",449.6," "," ","T","White River #1",-110.99,39.96,0,2643,10.8199996948242,11.039999961853,-5.71000003814697,4.17000007629395,-2.48000001907349,2.38000011444092,594.22998046875,5.27568472332334,256.525474316617,55.4116973876953,48.4776000976562,99999,285.252151723616,NA,430.771709743146,428.526051691776,426.280393640405,424.034735589034,421.789077537663,419.543419486293,442
"462831","USS0011H08S",2005-04-01,"WESD",1338.6," "," ","T","Ben Lomond Peak",-111.94,41.38,0,2050,12.5200004577637,12.3500003814697,-3.75,6.3600001335144,0.189999997615814,2.79999995231628,1422.57995605469,11.1265212121201,70.5683803513235,131.720397949219,35.2219009399414,99999,631.582223252265,NA,708.582037336897,705.698444804277,702.814852271656,699.931259739035,697.047667206415,694.164074673794,723
"479168","USS0011H21S",2005-04-01,"WESD",604.5," "," ","T","Horse Ridge",-111.45,41.31,0,2485,10.3500003814697,9.98999977111816,-4.07999992370605,4.78000020980835,-0.800000011920929,2.46000003814697,932.130004882812,0.435409999082621,160.692614821965,109.118896484375,31.978199005127,99999,644.387076418197,NA,478.037953849498,485.645544619397,493.253135389297,500.860726159197,508.468316929096,516.075907698996,440
"495505","USS0011H25S",2005-04-01,"WESD",353.1," "," ","T","Little Bear",-111.83,41.41,0,1987,12.7200002670288,12.960000038147,-4.15000009536743,6.28999996185303,-0.140000000596046,2.77999997138977,905.559997558594,7.07004097484233,322.309229886841,93.6112976074219,33.2021980285645,99999,449.999841176744,NA,497.648508054871,495.178209665845,492.707911276819,490.237612887793,487.767314498767,485.297016109742,510
"511098","USS0011H30S",2005-04-01,"WESD",617.2," "," ","T","Ben Lomond Trail",-111.92,41.38,0,1791,13.8000001907349,14.3500003814697,-4.07000017166138,6.96000003814697,0.119999997317791,2.96000003814697,1071.18005371094,4.04709191447104,93.7728085489376,131.720397949219,35.2219009399414,99999,682.150283187525,NA,885.849599733643,877.019519680371,868.1894396271,859.359359573828,850.529279520557,841.699199467285,930
